905961,3.01253599481
910569,4.2635382644
910692,4.35677951749
910689,2.57907064561
906818,2.04637462048
906817,3.60408740552
910691,4.79422865264
1240125,3.6349920099
906813,4.21659170445
906812,4.6551312200999995
687780,2.5401309259700002
910937,4.3692004221300005
1322213,4.0948208482099995
906808,5.3097353571
1297439,5.22633419775
753545,1.1000994070399999
753546,4.90863212348
753547,3.2223582361900003
906807,0.220382769518
1290795,4.5424831570999995
949088,1.4598609658200001
753548,1.5981251192200001
910554,2.9046820878500004
946367,1.41080885977
946368,3.94933149602
906834,1.10375846138
946369,5.1460077233599995
946370,2.18421543877
946372,4.45668188798
946373,1.24282528766
753549,5.15706187428
946377,3.7085199732
1290797,3.6241841302699993
906831,2.57195847434
906832,2.57558086412
906835,0.977586820757
906836,3.8454894852900003
906837,4.5739663426499995
906838,3.1277936088200002
1789883,4.43648574704
906841,4.25372354504
906839,1.37748390195
687983,5.12253154668
687985,4.27019161583
753551,3.9822490059699995
1297446,4.20759519273
906842,1.0575186559
910936,3.12270657475
906843,4.08311532566
1479987,2.1566180035699998
753552,4.20519781175
905935,4.94681649432
906844,1.7394642017099997
906846,4.40493536615
906847,4.9619307807699995
753554,3.41211556228
906848,2.8737891735400005
753555,4.56986425857
1290798,3.4488150021099995
911905,3.8826020827699996
906852,4.10366852674
906853,3.6601817737599998
906854,2.93437279136
1297447,4.18312489628
905970,4.74560759091
906855,3.91270505128
1503369,3.7740563972900003
1503370,0.9918061943709999
1240127,5.48107728849
906856,0.828247077352
949158,4.08594902138
1240128,4.21327205695
684055,2.46962178317
949156,0.9807772562829999
684057,3.4986440709599997
949157,5.14528876155
684059,3.73415932249
949155,3.16689178919
1503366,4.51937397193
1503367,5.5316362014300005
907000,3.72676068612
906861,4.63193880973
906862,4.1895113753199995
949163,4.35438232749
684062,5.17644986837
949166,4.9520873743300005
949165,2.1302334422099998
949164,2.91258383445
949167,4.54905100201
949168,3.6887484079000004
949161,3.59760554542
949160,2.19566376222
906863,4.08674749388
1297449,2.22894075913
1503361,5.11383795311
906864,4.34259765727
1290806,4.63409355502
1240129,4.400209694730001
1290807,5.11454879611
906865,2.1127777645099997
907299,0.689979642586
907298,1.5582161374899999
1303896,3.17988006879
910932,3.0264002842199997
906868,4.512058408430001
687568,3.8968498163199996
906869,4.6815564887
906870,2.0096175189500003
906871,2.7277214090900004
906872,2.15325790335
906873,4.52387643696
906875,0.8840922747740001
1303897,1.6581941525900001
906877,2.98325069017
907041,3.5332718261800005
1290808,1.8673178434200002
1290809,1.63725254884
1290810,5.17303566245
1240131,1.83906936125
1240132,4.31281981977
1240134,4.86864037226
1290813,1.01589327603
1240138,2.93768617132
1240139,1.2462190520999998
1240140,3.92990172054
1247873,4.04155462754
907042,0.113642269583
907043,4.02490128378
753558,0.701593952296
949153,1.43304660093
1240142,4.04573384211
907044,2.36718146272
749710,4.877793209669999
749711,3.8188143336500002
749712,4.90926362258
907045,5.02901448068
1290905,4.92493761179
1240143,4.7676250723199995
1303900,3.6307299727599998
907046,3.62735979859
907047,3.62461326374
749714,4.0770686847099995
749709,2.64881193102
1290906,5.58674021822
749715,4.68194502838
749716,4.062099616459999
1240144,4.92641705429
749717,4.91616127915
1240145,4.22960590124
1290907,2.81874833792
1290908,4.3979373187
1240146,2.9135412209900005
905936,1.14011469084
905937,4.91442087426
924110,4.36468228059
907050,4.32582895494
1290922,5.182106135290001
907051,2.9097649343299996
1298134,4.5778416171
907290,1.6444770791699999
1240147,4.615569288480001
1479988,0.951366037125
907055,3.1934507758099997
907056,3.2474540827599996
905938,3.11134092587
907057,3.55799453924
907059,4.36123933721
753561,4.545429271090001
905972,4.2986491004100005
907060,2.78216179598
905957,4.91320395813
1240149,0.740082002519
1240150,3.57655556946
1240151,5.311143659
1298141,4.16205961359
1298144,1.14351232255
753562,4.31838246519
1322224,3.5849608112699998
907063,3.96448056759
907064,1.5052975082299997
907289,4.55253378457
907065,2.7486080187199997
907066,4.67657777237
907067,1.03508518171
905939,4.683324430369999
907068,4.72138423138
907287,4.93598684235
907069,3.15288487795
1298146,4.862017309630001
907071,4.3391029039
909977,5.43860558696
907072,3.8394159652900006
907285,5.04797226852
907286,4.73006943376
910779,5.033058372169999
907169,2.34260291396
1240153,4.26862038364
905968,2.70315375267
1240154,1.15847506062
753563,3.0056743674799997
907170,2.23865196426
907171,4.60453380797
907172,4.1557530725
753564,4.742746389680001
753565,4.04053735299
907175,1.99762273138
907176,2.5744190014700004
1327765,2.91399239741
1298151,2.84124587
1240157,4.88141121696
1240158,4.3231200437199995
1240160,4.48566074765
1479995,3.04380716666
1480358,5.46716659959
1480359,5.66523219085
1240161,3.28392974316
1240162,3.82669990442
1298156,4.84806126398
1298157,3.76016905398
907268,3.72410440875
1327766,3.99826540424
1327768,1.8721848747999998
1327769,1.56242320814
998184,3.4873107264499996
1327771,3.3989935660299997
907269,2.08461428755
907270,0.7387231717820001
1298160,3.87738244639
924238,1.1222405390899999
905940,4.03248839078
1327773,1.41154854136
1327774,3.34261938966
907273,3.1210753998799996
907274,4.28416400046
907272,2.99325434432
1327775,4.146205660480001
907276,4.46860722806
1330931,4.05280009616
907277,2.6292980738
753618,4.27872096224
907278,3.46409778629
924186,1.18601526111
907279,5.460330826209999
924187,5.60792799181
905989,2.97860746342
909976,2.5468614874799997
1298167,4.26967582436
907280,2.5521479432799996
1298168,2.2973901567099997
1298169,3.6720410739
1659817,3.15900474987
907282,4.99565371475
753569,5.450555205260001
924188,2.24179074627
1298215,2.89636108759
1330933,1.40580660023
1298216,4.59004948302
1298218,3.7939040734500002
1298219,5.1789031848
907314,4.75309003928
907313,1.0995323041299998
907312,4.51924049327
907311,2.96943063916
909975,5.0874621296699996
907300,3.9793613298
1503368,4.14976762435
1240166,2.1992125275400003
753573,4.96996296357
907317,3.48140413895
1240167,4.31184545247
753574,3.6721750542100002
907320,4.44492595887
1298222,4.44517141825
907321,4.06449561966
753575,4.97169355583
1330935,4.20092642448
924239,3.0704794263300004
907322,4.232360366
907323,1.1968429675399999
907783,2.66322245065
949170,2.33004558354
753577,4.8596088999000004
753579,2.40608860129
753581,2.63600989208
753582,5.00765013238
753583,4.95935203004
753584,4.744338985290001
753585,1.5730064120899998
1298223,3.2368251994599997
907786,4.54089158189
907787,2.4668833013199998
753586,2.76488480252
946361,3.80538244356
687787,3.80365468411
1240168,4.0448588574699995
1240169,4.36564013801
910694,4.54419257949
907788,1.01193620694
1240170,4.65017638556
907789,2.52173674715
1298226,4.83073399443
907790,1.8757132279099997
905974,1.26421105441
907791,3.3946163079100002
917486,4.35040081751
998189,1.37844503884
907794,5.07746192646
907795,3.99995065514
753588,4.92202080509
713899,3.3838691489999997
713878,3.8197139997500003
753589,4.105886503530001
724863,4.70594439563
753592,3.7047211219599996
949094,4.31082305334
907799,2.98016994477
683665,2.31763945474
905946,1.72173958745
908118,2.6781602914200002
925338,3.0989765657099997
905960,4.4108725547
1330941,3.51528185987
908121,3.97630491201
924240,5.59125895033
1240172,4.2033200310800005
908122,4.9737482747
908123,4.51345413845
1240173,2.25244382739
1330942,4.72388918736
687514,3.89865931823
908126,3.7652070019
908124,1.78686939625
908125,1.0726509324200002
908129,5.338224767890001
908130,2.05818705512
1240174,3.84872879398
925343,1.05182820433
910948,4.73929271239
908131,5.063295549709999
908132,2.89072796292
908134,4.2887943565599995
908135,1.3496558424599998
908136,3.35117485813
724870,4.61805449232
908138,4.54490931448
908139,4.49511728046
924250,5.039131891309999
908141,2.0325309605
908142,4.08170257112
1659818,1.34192763252
925339,2.7552370234400003
908143,3.7753477230300003
908144,4.96110510944
908145,2.7947302401
1330947,2.4921523861700003
1330948,3.22455816084
1330950,2.32463118479
908146,2.5234520962599998
908147,0.635127125584
905958,1.9730984923500001
908148,3.5211639694
908149,1.6726031574
908150,5.29652628161
908151,2.18596209713
753594,4.43563910028
1240179,4.491721072880001
908152,0.636133925777
908156,-0.30010392635600003
1330960,0.519557873035
753595,3.91653477559
971777,0.571865477171
753596,3.43366673457
908158,0.67401572799
908159,3.61112616566
949179,2.73050552379
949171,1.9837601293599998
949172,2.83451810686
949177,4.2029006604
949178,4.4851911911
949175,1.7556810844599997
1323913,3.90280093518
949176,1.8006387326900002
949173,4.33029537486
908440,1.02342033709
949174,4.81049582434
1240181,3.03230040592
1509073,4.88471946631
1509074,4.40663922056
687995,4.31559636971
687997,4.91857911198
908468,4.1103911041000005
908467,4.10712760263
753599,5.05013611589
1330964,4.18805143208
724866,4.54292137796
684681,5.47474582831
688001,4.73176410566
1298347,3.6277578144400002
908469,4.91262731854
687794,3.66982473889
910899,3.1635508356099997
753600,2.49616692271
1298348,4.9505962744800005
687798,4.914887591
687799,3.5669470132
910900,4.62473196047
1298349,4.682153405959999
687802,4.93179022573
688006,4.4454585507
908474,2.7406982949
908475,4.44794423111
687804,4.263306877250001
1298350,4.81460929828
724868,4.147017653630001
1240182,5.1487184596399995
687807,5.31559041566
1240183,3.94753282077
688007,5.11076434627
1330972,4.74091234844
1240185,2.60067143315
924244,4.86426514543
908476,5.40858448827
724873,4.11457245542
1240187,3.90907980809
722045,4.038237134719999
688058,3.20900130266
1330973,6.4739731262
908480,4.85751452411
687812,3.36004283089
724834,1.9980462793
688013,3.4205544731
1240189,3.51279764545
1298351,3.4223410964300003
1298352,3.79400836269
688014,3.3362793225800003
1298353,5.535523485930001
688018,5.11928735724
905941,0.969086790227
724874,5.6405300380800005
905942,3.30931142231
687819,4.44427480622
687820,4.59019538006
687821,4.09620460952
1298356,5.2600980343599995
908462,5.20935882913
908470,1.70629855711
1240190,4.63905443431
905967,4.66332222206
688021,5.1868030987900005
908465,2.47609776677
688023,4.8331789663
905943,1.52594618208
908442,6.11611536926
753605,3.82501579246
908443,4.39111125666
905944,4.78014885231
908483,3.75617833068
688025,4.35737341431
908459,5.42462336763
908482,4.31766635489
688026,3.48776353047
1240191,3.8628914170199997
722066,4.93939498877
687829,3.54498855086
688027,5.051492344840001
687600,4.42013457052
724855,4.87212397337
908457,2.1615575331
925341,4.52001545301
688031,3.9468535651699996
753607,4.20169098211
910399,4.8125520229
1240192,4.7441941929
1240193,3.9547247394599996
724825,1.1756330175
908461,5.1954123802800005
908444,2.56546874421
908446,4.02429349296
908445,4.5419010472600005
910942,0.24270972920400002
908447,1.59780064669
908448,0.514707834926
908449,2.65372384517
908450,4.36560047959
908451,2.38948988863
925345,3.3377861497400003
1330982,2.18697277594
908455,4.22851887267
1298357,2.61424661028
910849,2.80778305935
1503363,5.11431163067
1503362,4.10216849324
946360,4.47496408462
910548,3.6527118246800003
909257,4.1715821683
910947,1.4047665860499998
1290455,1.87888964596
1330983,0.7639819512039999
1330984,0.537286462896
1659819,2.20321776399
1330985,3.5044781820999997
909256,3.29572503264
1298358,1.3239648322
910079,4.35806133936
1298359,2.8485444513599996
910549,5.00881817805
949154,4.93145750394
909248,0.735086376323
909249,4.090469415669999
1298362,3.46233826624
1240196,4.50373875849
909250,1.72733465725
1480361,4.68300117011
1480362,4.28237419933
1480360,3.7965639722800004
1240197,4.2951796604400005
1480364,5.495360499509999
1480367,1.76324705974
905933,3.0260262645599996
905990,4.6115532865199995
905969,4.76425989298
905991,4.17791398235
1240198,1.27816420801
1480371,1.2705824513700001
1240199,6.10171320367
1240200,2.2159469931599998
1298365,1.2079475577299998
909251,3.68359432133
909252,1.7527014674599999
909253,3.8234952395499997
1330987,2.87138062621
909255,0.797539987881
1298475,4.967217011080001
925346,4.15903593961
1298476,4.93132280872
925348,5.29440148988
1298526,4.89508906749
753608,4.11329931925
905934,4.5309196765
1240202,5.1274465538
1240204,4.744435790290001
1298529,3.79063297011
1298531,3.38449918427
1240206,3.2661706757899998
1240207,3.5515796604000003
1480372,4.77324718327
909260,4.262746283909999
683667,3.09014425668
1298533,4.8452597521800005
910546,4.07990210481
1330993,4.40502681311
1298534,5.75821051106
910545,1.23420391598
909262,4.00133796811
910401,2.5588779967299997
909974,3.05355615451
1524418,1.9985815101599997
1524417,5.08335971074
1524414,4.89568083174
1524415,1.24558129037
1524416,1.3482373907
1524419,2.41608817343
1330994,0.842802995456
1330995,2.2427385776900004
909263,4.80877133822
909696,2.0397342745200002
1240209,4.954108654140001
1298537,4.59505138098
910931,4.76519125129
1298538,2.92791065005
909697,2.20854968282
971773,3.23963831829
971774,0.738514562098
1240210,2.90636990365
1298539,3.66772134243
909698,1.10237959907
910861,4.483742090990001
930083,2.9935430809099994
1331025,4.38009591458
909700,2.1296645120599997
909701,1.6662501356600001
910903,3.9922091477800006
905964,3.6247367389
909702,2.7135643127999995
910544,0.377296218757
909703,0.800732181838
687455,4.90560128553
909706,1.7435927448800002
905978,3.4549088396
909707,5.6299657977
909708,3.53362408175
1299050,3.54990586786
713885,4.6222479428800005
753610,1.76859389776
713880,3.71891019383
910911,3.97063068453
910701,4.92791258234
909709,4.18818499605
1299052,5.696276513230001
909711,4.65730501727
909712,3.93951804666
905986,4.785251221559999
905985,2.61124115793
905984,3.8681752615900002
909713,1.9894883816099997
724872,1.563724395
930297,5.28665097126
753620,2.4628206813699998
1240212,3.82075616612
909716,4.0769907640900005
909717,1.23523355896
909718,1.9718426127900002
684072,3.73492888065
930298,5.6233037674699995
1503364,3.1403922094200003
1503365,4.674658840249999
909719,1.24563182762
909720,3.89844323001
909721,2.8821473039499996
909722,1.9350570311900002
909723,3.49911784305
905955,4.0137415368900005
905954,4.66875527043
909724,4.97052083899
909726,3.9799845702499996
909727,3.6352900003699995
905956,1.9274260451400003
909728,3.80567066992
909729,4.59633528129
753612,4.8879171790400004
1299059,4.144685562749999
724828,5.06446342318
688087,4.3387552819
717431,0.634805522835
905959,5.061232087990001
909731,2.64632777403
909732,4.300159012719999
1331032,2.74097645576
905982,5.69053227702
909735,1.23437645252
1240216,4.6655993775499995
909736,4.99512794459
1660034,2.0890530442900004
909737,5.03542288271
909738,4.92391562132
1660035,5.71965338725
1660036,4.67483547335
910905,3.87711332546
909740,3.4483366649400002
1674021,5.006534069280001
905965,0.33750493623899996
910906,3.78580787486
1299061,1.64460714794
1240218,4.8397752218
1331033,3.1759697531299995
1331034,2.97228865465
1331035,2.61647037765
1331036,1.0062045249
1331037,3.10352446129
1331038,4.35653843282
1240219,2.96574979685
1247871,0.172960427899
910209,4.24649094631
1331039,1.08004560036
1331040,1.01654720622
909743,3.6417376266900003
1299062,4.8989218352699995
909744,4.74738081333
909747,3.88392961372
724878,3.08754538153
909749,4.42856801986
909750,4.4197228188499995
909751,2.6301412285
905962,4.278673452930001
909753,5.134968568540001
909754,5.86208625309
724839,5.052600942880001
687457,0.999042359074
724879,2.6018991229900004
909757,5.55267151158
924247,1.20393582412
909758,4.08441663999
909759,1.33450883169
905945,4.1030417977099995
909761,4.90416310874
687586,3.7810223378800005
1240221,4.066488252219999
687459,4.2872169606099995
946357,4.22044360217
753621,5.263540265980001
753622,4.34176936246
946354,3.18303864092
946356,5.105473363490001
753614,4.56417782276
1503371,4.58101981893
735784,4.378190178490001
946355,4.46591170973
753623,4.44888307408
946353,4.3357219573800005
909770,4.44337307252
909769,4.5101185278600004
910780,3.6546029346800006
909771,4.45065251883
1331045,4.42467276806
905980,4.32590623497
1299069,4.82339536449
1299070,3.60242120994
1240222,0.798705092296
930299,3.20662479412
1299064,3.8104835822400003
1240223,3.97541987761
909773,4.02818192961
909774,4.200553987659999
905981,3.5670788618400002
687588,4.76361583877
753615,4.01242404995
909777,3.49973892986
687590,5.0095068627999995
905977,2.50012608324
905976,2.3282219887799998
909778,4.71634224958
1480374,5.54227003394
688121,0.991541954709
1331048,1.73864442716
1299075,3.9439239450300003
909780,2.85564225425
713869,4.1591725272
909781,4.62721727746
1331049,3.4421999533199994
909784,1.71998297099
1299078,2.8892924962
1299080,0.911886339071
1299081,0.8408313040019999
1331050,3.92590858543
909785,3.0271655437800002
909904,5.23526177938
909905,3.9875022233800004
687592,3.82755331199
946358,1.6907804428600002
909907,5.4913332190699995
